Episode #,Training Iter,In Heatup,ER #Transitions,ER #Episodes,Episode Length,Total steps,Epsilon,Shaped Training Reward,Training Reward,Update Target Network,Wall-Clock Time,Evaluation Reward,Shaped Evaluation Reward,Success Rate,Loss/Mean,Loss/Stdev,Loss/Max,Loss/Min,Learning Rate/Mean,Learning Rate/Stdev,Learning Rate/Max,Learning Rate/Min,Grads (unclipped)/Mean,Grads (unclipped)/Stdev,Grads (unclipped)/Max,Grads (unclipped)/Min,Discounted Return/Mean,Discounted Return/Stdev,Discounted Return/Max,Discounted Return/Min,Entropy/Mean,Entropy/Stdev,Entropy/Max,Entropy/Min,Advantages/Mean,Advantages/Stdev,Advantages/Max,Advantages/Min,Values/Mean,Values/Stdev,Values/Max,Values/Min,Value Loss/Mean,Value Loss/Stdev,Value Loss/Max,Value Loss/Min,Policy Loss/Mean,Policy Loss/Stdev,Policy Loss/Max,Policy Loss/Min,Value Targets/Mean,Value Targets/Stdev,Value Targets/Max,Value Targets/Min,KL Divergence/Mean,KL Divergence/Stdev,KL Divergence/Max,KL Divergence/Min,Likelihood Ratio/Mean,Likelihood Ratio/Stdev,Likelihood Ratio/Max,Likelihood Ratio/Min,Clipped Likelihood Ratio/Mean,Clipped Likelihood Ratio/Stdev,Clipped Likelihood Ratio/Max,Clipped Likelihood Ratio/Min
1086,54.0,0.0,242.0,6.0,26.0,46969.0,0.0,2749.9640014066176,2749.9640014066176,0.0,4862.2781291008,,,,,,,,,,,,,,,,1032.5192264760508,882.044059423378,2725.844345864104,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1087,54.0,0.0,297.0,7.0,55.0,47024.0,0.0,5584.707526713402,5584.707526713402,0.0,4866.500358104706,,,,,,,,,,,,,,,,2384.435965582282,1668.3238925083706,5459.0225711775565,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1088,54.0,0.0,341.0,8.0,44.0,47068.0,0.0,3820.189594360031,3820.189594360031,0.0,4870.063455104828,,,,,,,,,,,,,,,,1701.0000074013471,1049.6433044717921,3749.0946887230957,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1089,54.0,0.0,380.0,9.0,39.0,47107.0,0.0,3543.559393202259,3543.559393202259,0.0,4873.274792909622,,,,,,,,,,,,,,,,1586.3573996952637,1062.8111189835479,3485.17663124539,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1090,54.0,0.0,402.0,10.0,22.0,47129.0,0.0,2012.4499875009535,2012.4499875009535,0.0,4875.232784748077,,,,,,,,,,,,,,,,923.1636230152337,702.1222444062637,1994.134522316936,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1091,54.0,0.0,463.0,11.0,61.0,47190.0,0.0,6125.620715092028,6125.620715092028,0.0,4879.915259361267,,,,,,,,,,,,,,,,2803.0230992908223,1736.2030767713045,5960.596902938225,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1092,54.0,0.0,534.0,12.0,71.0,47261.0,0.0,6838.3827105754235,6838.3827105754235,0.0,4885.238224506378,,,,,,,,,,,,,,,,3366.3520242138407,1853.2328297215345,6605.97769455079,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1093,54.0,0.0,559.0,13.0,25.0,47286.0,0.0,2343.0851497317917,2343.0851497317917,0.0,4887.405433177948,,,,,,,,,,,,,,,,855.298642647042,691.0696291404674,2324.0267103759916,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1094,54.0,0.0,608.0,14.0,49.0,47335.0,0.0,4184.764740727732,4184.764740727732,0.0,4891.293208599091,,,,,,,,,,,,,,,,1899.4914040838898,1191.6602875723813,4095.7854473749953,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1095,54.0,0.0,653.0,15.0,45.0,47380.0,0.0,3818.7603992932677,3818.7603992932677,0.0,4894.87739443779,,,,,,,,,,,,,,,,1738.8278475028926,1220.7061973260138,3744.2574035591974,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1096,54.0,0.0,679.0,16.0,26.0,47406.0,0.0,1718.434339311697,1718.434339311697,0.0,4897.119407176971,,,,,,,,,,,,,,,,608.9352884607314,480.41421764411234,1704.3063281398574,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1097,54.0,0.0,737.0,17.0,58.0,47464.0,0.0,6031.129311700398,6031.129311700398,0.0,4901.5639934539795,,,,,,,,,,,,,,,,2796.0147301567154,1873.2919707498356,5874.835292643951,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1098,54.0,0.0,857.0,18.0,120.0,47584.0,0.0,10931.217464146777,10931.217464146777,0.0,4910.231790304184,,,,,,,,,,,,,,,,4788.939344098687,3277.731635472286,10366.91165450944,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1099,54.0,0.0,901.0,19.0,44.0,47628.0,0.0,4021.568787906786,4021.568787906786,0.0,4913.816513299942,,,,,,,,,,,,,,,,1740.428936567736,1175.8110734036043,3948.9388535513576,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1100,54.0,0.0,974.0,20.0,73.0,47701.0,0.0,6522.253116453921,6522.253116453921,0.0,4919.97034239769,,,,,,,,,,,,,,,,2137.418306852281,1759.3918423480093,6372.594174227933,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1101,55.0,0.0,26.0,1.0,26.0,47727.0,0.0,3496.279537652084,3496.279537652084,0.0,4960.313095569611,,,,,,,,,,,,,,,,1418.6860634306381,1165.1459923493217,3462.8565565594477,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1102,55.0,0.0,51.0,2.0,25.0,47752.0,0.0,2970.1392454389284,2970.1392454389284,0.0,4962.508856534958,,,,,,,,,,,,,,,,1099.832168729185,956.5406573538515,2945.5890302509492,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1103,55.0,0.0,118.0,3.0,67.0,47819.0,0.0,5923.962570199766,5923.962570199766,0.0,4967.55390048027,,,,,,,,,,,,,,,,3048.2460416019567,1730.5043190844106,5725.455540953387,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1104,55.0,0.0,196.0,4.0,78.0,47897.0,0.0,5966.4601853370905,5966.4601853370905,0.0,4973.361676454544,,,,,,,,,,,,,,,,2747.727605858971,1728.6630710203478,5757.895327407497,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1105,55.0,0.0,216.0,5.0,20.0,47917.0,0.0,2090.3424199566957,2090.3424199566957,0.0,4975.351345777512,,,,,,,,,,,,,,,,819.3298064362132,647.0414500402401,2076.031855683656,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1106,55.0,0.0,282.0,6.0,66.0,47983.0,0.0,7214.699710074,7214.699710074,0.0,4980.465741634369,,,,,,,,,,,,,,,,3264.0964813152323,2146.178051592471,7006.275617925116,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1107,55.0,0.0,369.0,7.0,87.0,48070.0,0.0,9892.763856765356,9892.763856765356,0.0,4986.88574552536,,,,,,,,,,,,,,,,5036.662392045479,2667.6517007775847,9464.03826692432,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1108,55.0,0.0,401.0,8.0,32.0,48102.0,0.0,3078.6688179899966,3078.6688179899966,0.0,4989.5338525772095,,,,,,,,,,,,,,,,1411.188672512934,860.299815305792,3036.5473277973806,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1109,55.0,0.0,519.0,9.0,118.0,48220.0,0.0,11712.491284804266,11712.491284804266,0.0,4998.69290804863,,,,,,,,,,,,,,,,5977.291632141795,3114.573137479573,11018.189061272808,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1110,55.0,0.0,581.0,10.0,62.0,48282.0,0.0,5707.873413745147,5707.873413745147,0.0,5003.321729421616,,,,,,,,,,,,,,,,2544.974954176296,1740.536836570258,5555.6406071934125,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1111,55.0,0.0,614.0,11.0,33.0,48315.0,0.0,3175.5509911723743,3175.5509911723743,0.0,5006.107773303986,,,,,,,,,,,,,,,,1349.6370605897791,894.1991189154264,3134.147115288199,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1112,55.0,0.0,685.0,12.0,71.0,48386.0,0.0,7701.9826585456385,7701.9826585456385,0.0,5011.485331535339,,,,,,,,,,,,,,,,3596.313655647984,2219.6915987302477,7454.098487482115,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1113,55.0,0.0,743.0,13.0,58.0,48444.0,0.0,5163.085441616065,5163.085441616065,0.0,5015.968031406403,,,,,,,,,,,,,,,,2460.4859263139883,1491.260719932542,5025.402660550403,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1114,55.0,0.0,803.0,14.0,60.0,48504.0,0.0,4420.621991183186,4420.621991183186,0.0,5020.5797419548035,,,,,,,,,,,,,,,,2430.2858697426304,1347.745647078997,4279.083922921552,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1115,55.0,0.0,853.0,15.0,50.0,48554.0,0.0,3978.7234408472013,3978.7234408472013,0.0,5024.489466428757,,,,,,,,,,,,,,,,1858.5777613668054,1208.0941064536094,3889.6842370158784,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1116,55.0,0.0,879.0,16.0,26.0,48580.0,0.0,1883.8127978767961,1883.8127978767961,0.0,5026.773509263992,,,,,,,,,,,,,,,,622.9219888670737,537.0456748334769,1869.4863124787314,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1117,55.0,0.0,903.0,17.0,24.0,48604.0,0.0,2226.6801833936433,2226.6801833936433,0.0,5028.87259054184,,,,,,,,,,,,,,,,807.2434290570569,723.6507292086035,2209.5158569532264,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1118,55.0,0.0,948.0,18.0,45.0,48649.0,0.0,4348.176961334145,4348.176961334145,0.0,5032.403769731522,,,,,,,,,,,,,,,,2134.914316757349,1183.5830775557158,4256.362179259326,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1119,55.0,0.0,989.0,19.0,41.0,48690.0,0.0,3857.127545132017,3857.127545132017,0.0,5035.678969621658,,,,,,,,,,,,,,,,1525.023949692622,1088.4572411739882,3798.3999631577785,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1120,55.0,0.0,1029.0,20.0,40.0,48730.0,0.0,5036.3603288766635,5036.3603288766635,0.0,5039.091636657715,,,,,,,,,,,,,,,,1788.3046863957243,1666.4873375772493,4969.797939360196,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1121,56.0,0.0,68.0,1.0,68.0,48798.0,0.0,6202.190285649792,6202.190285649792,0.0,5065.747528076172,,,,,,,,,,,,,,,,2273.393286463703,1671.8225818702322,6053.653195365621,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1122,56.0,0.0,144.0,2.0,76.0,48874.0,0.0,6995.432493655791,6995.432493655791,0.0,5071.39602637291,,,,,,,,,,,,,,,,2568.752690921609,2138.2769606442134,6807.014303449202,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1123,56.0,0.0,294.0,3.0,150.0,49024.0,0.0,20562.51241869295,20562.51241869295,0.0,5082.217863321304,,,,,,,,,,,,,,,,11380.933997596061,5420.060680690923,18874.246565619174,160.66696666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1124,56.0,0.0,321.0,4.0,27.0,49051.0,0.0,2690.3102425682723,2690.3102425682723,0.0,5084.410865306854,,,,,,,,,,,,,,,,1119.8622619295109,772.4885092374911,2662.7366981943705,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1125,56.0,0.0,379.0,5.0,58.0,49109.0,0.0,4020.7151778004186,4020.7151778004186,0.0,5088.9434497356415,,,,,,,,,,,,,,,,1596.7056415949023,1031.6968476523346,3932.0382888767895,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1126,56.0,0.0,419.0,6.0,40.0,49149.0,0.0,4310.5166008186825,4310.5166008186825,0.0,5092.170865058899,,,,,,,,,,,,,,,,1784.4733253020495,1306.7310771223463,4243.3810488554545,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1127,56.0,0.0,505.0,7.0,86.0,49235.0,0.0,7943.684763963225,7943.684763963225,0.0,5098.618070840836,,,,,,,,,,,,,,,,3450.2305986559577,2272.0066478663593,7654.619552030848,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1128,56.0,0.0,569.0,8.0,64.0,49299.0,0.0,4699.070751306872,4699.070751306872,0.0,5103.4642424583435,,,,,,,,,,,,,,,,2087.443129322268,1326.7736444541479,4570.044435465716,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1129,56.0,0.0,619.0,9.0,50.0,49349.0,0.0,3852.0006271311936,3852.0006271311936,0.0,5107.374415874481,,,,,,,,,,,,,,,,1844.6973012602539,1195.785517576001,3763.5292913595413,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1130,56.0,0.0,644.0,10.0,25.0,49374.0,0.0,2159.6202952872154,2159.6202952872154,0.0,5109.567189693451,,,,,,,,,,,,,,,,975.2891811282283,734.3138412711793,2137.3754412002095,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1131,56.0,0.0,808.0,11.0,164.0,49538.0,0.0,13420.166349083336,13420.166349083336,0.0,5121.186966896057,,,,,,,,,,,,,,,,5429.362052121578,3837.029832720171,12542.293265801207,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1132,56.0,0.0,872.0,12.0,64.0,49602.0,0.0,6285.475698569475,6285.475698569475,0.0,5125.98718047142,,,,,,,,,,,,,,,,2910.3500515935284,1681.9074253875824,6105.318613881373,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1133,56.0,0.0,898.0,13.0,26.0,49628.0,0.0,1911.9950321174786,1911.9950321174786,0.0,5128.841359615326,,,,,,,,,,,,,,,,841.0739566862669,641.7178524475954,1892.0191283720076,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1134,56.0,0.0,982.0,14.0,84.0,49712.0,0.0,8390.861732564985,8390.861732564985,0.0,5135.064081192017,,,,,,,,,,,,,,,,4639.975924859038,2308.4492098062765,8009.112867744566,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1135,56.0,0.0,1019.0,15.0,37.0,49749.0,0.0,2865.642117748407,2865.642117748407,0.0,5138.023312330246,,,,,,,,,,,,,,,,1258.3983397989143,864.6509607458045,2821.9032824583055,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1136,56.0,0.0,1050.0,16.0,31.0,49780.0,0.0,2016.1654406097653,2016.1654406097653,0.0,5140.665983438492,,,,,,,,,,,,,,,,740.4971564181916,549.6922338512537,1995.2052339947961,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1137,56.0,0.0,1090.0,17.0,40.0,49820.0,0.0,4098.066263439486,4098.066263439486,0.0,5143.870776414871,,,,,,,,,,,,,,,,1934.509503257314,1237.4082772995391,4024.710593903099,-0.015014960029969998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1138,56.0,0.0,1135.0,18.0,45.0,49865.0,0.0,4144.142462933846,4144.142462933846,0.0,5147.480840682983,,,,,,,,,,,,,,,,1860.2377651683757,1210.5083219716325,4064.4962597610297,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1139,56.0,0.0,1184.0,19.0,49.0,49914.0,0.0,6063.609252677786,6063.609252677786,0.0,5151.362338781357,,,,,,,,,,,,,,,,2528.8046801368464,1962.8115483278725,5945.643466817898,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1140,56.0,0.0,1215.0,20.0,31.0,49945.0,0.0,5100.024596995978,5100.024596995978,0.0,5153.943783998489,,,,,,,,,,,,,,,,2296.714820172399,1640.6190887743505,5033.860297868504,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1141,57.0,0.0,78.0,1.0,78.0,50023.0,0.0,7084.176658582903,7084.176658582903,0.0,5191.876001596451,,,,,,,,,,,,,,,,2824.4157660807155,1738.0287703731256,6870.7429718004105,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1142,57.0,0.0,222.0,2.0,144.0,50167.0,0.0,13907.443927740302,13907.443927740302,0.0,5202.205043315887,,,,,,,,,,,,,,,,5853.218399028038,4174.831890965692,13077.658136416683,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1143,57.0,0.0,261.0,3.0,39.0,50206.0,0.0,2492.958598334829,2492.958598334829,0.0,5205.3678278923035,,,,,,,,,,,,,,,,849.7660049397202,671.1307778515036,2462.2800041463265,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1144,57.0,0.0,327.0,4.0,66.0,50272.0,0.0,4360.96479301604,4360.96479301604,0.0,5210.336962461472,,,,,,,,,,,,,,,,1472.8392935364077,1173.6260588581963,4268.025425067708,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1145,57.0,0.0,479.0,5.0,152.0,50424.0,0.0,13468.677272024348,13468.677272024348,0.0,5221.119921684265,,,,,,,,,,,,,,,,6531.642100355629,3573.695831923553,12488.356028799095,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1146,57.0,0.0,504.0,6.0,25.0,50449.0,0.0,2568.654403459836,2568.654403459836,0.0,5223.977516651154,,,,,,,,,,,,,,,,994.6878583243471,800.2536812703115,2546.3335405422686,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1147,57.0,0.0,532.0,7.0,28.0,50477.0,0.0,2718.1248546328015,2718.1248546328015,0.0,5226.366992473602,,,,,,,,,,,,,,,,1078.054971411285,785.0073356216492,2690.6299453786633,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1148,57.0,0.0,596.0,8.0,64.0,50541.0,0.0,6907.621364048807,6907.621364048807,0.0,5231.230579376221,,,,,,,,,,,,,,,,3212.4477616717013,2054.730358710992,6708.733440742558,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1149,57.0,0.0,710.0,9.0,114.0,50655.0,0.0,8747.921123439479,8747.921123439479,0.0,5239.471262693405,,,,,,,,,,,,,,,,4240.935381657018,2442.209594710885,8272.727217147729,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1150,57.0,0.0,771.0,10.0,61.0,50716.0,0.0,4269.248570551589,4269.248570551589,0.0,5244.088142156601,,,,,,,,,,,,,,,,2006.5789481054032,1273.8279382279554,4150.998252970131,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1151,57.0,0.0,807.0,11.0,36.0,50752.0,0.0,3559.3107335230525,3559.3107335230525,0.0,5247.041994094849,,,,,,,,,,,,,,,,1481.6664142167197,1037.1588414517405,3509.4802228340864,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1152,57.0,0.0,863.0,12.0,56.0,50808.0,0.0,4987.215374334698,4987.215374334698,0.0,5251.388394117355,,,,,,,,,,,,,,,,2174.3539998598303,1396.4634476697124,4870.321872214763,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1153,57.0,0.0,914.0,13.0,51.0,50859.0,0.0,3548.5769403749196,3548.5769403749196,0.0,5255.393514633179,,,,,,,,,,,,,,,,1305.5535307663756,963.9986630879902,3485.47918949533,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1154,57.0,0.0,954.0,14.0,40.0,50899.0,0.0,2337.1015095537578,2337.1015095537578,0.0,5258.651832818985,,,,,,,,,,,,,,,,805.4846318284585,689.2585281346896,2307.189313594214,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1155,57.0,0.0,991.0,15.0,37.0,50936.0,0.0,2514.5563055168986,2514.5563055168986,0.0,5261.6546268463135,,,,,,,,,,,,,,,,978.3231043949361,662.4585454791344,2480.8391898441305,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1156,57.0,0.0,1018.0,16.0,27.0,50963.0,0.0,1980.5601073320013,1980.5601073320013,0.0,5263.941657781601,,,,,,,,,,,,,,,,775.1462848396766,561.9892561458752,1961.5927503917217,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1157,57.0,0.0,1087.0,17.0,69.0,51032.0,0.0,5625.786286428664,5625.786286428664,0.0,5269.105238676071,,,,,,,,,,,,,,,,2221.328906928693,1711.7867351336101,5477.992584435022,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1158,57.0,0.0,1133.0,18.0,46.0,51078.0,0.0,5836.480729609152,5836.480729609152,0.0,5272.839282274246,,,,,,,,,,,,,,,,2761.2201465017793,1888.5998896975034,5715.1797826527245,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1159,57.0,0.0,1189.0,19.0,56.0,51134.0,0.0,5631.735706252529,5631.735706252529,0.0,5277.197226762772,,,,,,,,,,,,,,,,2025.400469295929,1716.7234990914667,5523.837117089047,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1160,57.0,0.0,1222.0,20.0,33.0,51167.0,0.0,4520.270771584115,4520.270771584115,0.0,5279.966217279434,,,,,,,,,,,,,,,,1741.1560858455919,1497.9194243420543,4467.279900651865,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1161,58.0,0.0,49.0,1.0,49.0,51216.0,0.0,6184.64556940732,6184.64556940732,0.0,5308.1884179115295,,,,,,,,,,,,,,,,2577.2712567062986,1827.9410683075748,6064.423701530242,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1162,58.0,0.0,72.0,2.0,23.0,51239.0,0.0,2924.135505697475,2924.135505697475,0.0,5310.253853321075,,,,,,,,,,,,,,,,1122.6223665810317,967.0250410544211,2901.216407673784,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1163,58.0,0.0,214.0,3.0,142.0,51381.0,0.0,16440.069001567863,16440.069001567863,0.0,5320.350664615631,,,,,,,,,,,,,,,,7908.568109412976,4514.101504781632,15332.384714745975,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1164,58.0,0.0,260.0,4.0,46.0,51427.0,0.0,4265.293605503274,4265.293605503274,0.0,5323.946582317352,,,,,,,,,,,,,,,,2025.8664188750952,1194.6697493214322,4176.280030265285,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1165,58.0,0.0,341.0,5.0,81.0,51508.0,0.0,5182.870494645153,5182.870494645153,0.0,5330.2253959178925,,,,,,,,,,,,,,,,2223.90760188033,1323.324236331154,5007.741720613459,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1166,58.0,0.0,371.0,6.0,30.0,51538.0,0.0,3079.722998514016,3079.722998514016,0.0,5332.735484838486,,,,,,,,,,,,,,,,1067.5071919072846,998.9279199014842,3050.7485312880863,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1167,58.0,0.0,424.0,7.0,53.0,51591.0,0.0,4557.9273507620255,4557.9273507620255,0.0,5336.818311452866,,,,,,,,,,,,,,,,1786.560314359829,1331.7943865276407,4467.707361462414,-0.2546994664186058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1168,58.0,0.0,466.0,8.0,42.0,51633.0,0.0,4030.488612227917,4030.488612227917,0.0,5340.939078569412,,,,,,,,,,,,,,,,1926.6063870541834,1079.0392732752664,3953.5246686402807,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1169,58.0,0.0,519.0,9.0,53.0,51686.0,0.0,5767.49515409994,5767.49515409994,0.0,5345.170610189438,,,,,,,,,,,,,,,,2779.043560183498,1770.5138280006427,5625.831677087302,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1170,58.0,0.0,543.0,10.0,24.0,51710.0,0.0,1777.6189397959538,1777.6189397959538,0.0,5347.229106664658,,,,,,,,,,,,,,,,794.1028444326333,627.5269440982009,1760.3207923218927,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1171,58.0,0.0,607.0,11.0,64.0,51774.0,0.0,6987.670307302106,6987.670307302106,0.0,5352.040135383606,,,,,,,,,,,,,,,,3076.8908153651396,2041.1692648251974,6797.546841960698,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1172,58.0,0.0,677.0,12.0,70.0,51844.0,0.0,5463.710727148069,5463.710727148069,0.0,5357.271841049194,,,,,,,,,,,,,,,,2345.0235026512296,1544.9111510659698,5304.863945908394,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1173,58.0,0.0,701.0,13.0,24.0,51868.0,0.0,2238.925628116795,2238.925628116795,0.0,5359.423219203949,,,,,,,,,,,,,,,,965.379324218201,693.970213083767,2217.9744988343928,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1174,58.0,0.0,763.0,14.0,62.0,51930.0,0.0,5129.78306605944,5129.78306605944,0.0,5364.125138282776,,,,,,,,,,,,,,,,2432.5453687310714,1489.9133534589396,4983.949202400514,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1175,58.0,0.0,840.0,15.0,77.0,52007.0,0.0,7593.737863706018,7593.737863706018,0.0,5369.854038476944,,,,,,,,,,,,,,,,3761.0127491715784,2164.9289093325983,7311.45133335316,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1176,58.0,0.0,869.0,16.0,29.0,52036.0,0.0,1841.7800834889053,1841.7800834889053,0.0,5372.315706253052,,,,,,,,,,,,,,,,829.40123416916,531.0172121118479,1819.5469946926924,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1177,58.0,0.0,1000.0,17.0,131.0,52167.0,0.0,16282.155670114966,16282.155670114966,0.0,5381.779291391373,,,,,,,,,,,,,,,,7420.807458856296,4482.222255867457,15325.355248253038,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1178,58.0,0.0,1047.0,18.0,47.0,52214.0,0.0,6544.53122763675,6544.53122763675,0.0,5385.5689470767975,,,,,,,,,,,,,,,,3093.995992814582,2138.3753638530834,6405.5189349093735,-0.015014960029969998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
